Locus Tag	Entry	Protein names	Gene Names
KIHCAMGN_00103	A1AJL2	Uncharacterized protein YjiK	yjiK Ecok1_43580 APECO1_2085
KIHCAMGN_00103	Q1R2G9	Uncharacterized protein YjiK	yjiK UTI89_C5042
KIHCAMGN_00103	Q8XB94	Uncharacterized protein YjiK	yjiK Z5934 ECs5294
KIHCAMGN_00104	P0A2T3	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00104	P0A2T3	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00104	P0A2T1	Virulence regulon transcriptional activator VirF	virF CP0046
KIHCAMGN_00104	P0A2T1	Virulence regulon transcriptional activator VirF	virF CP0046
KIHCAMGN_00104	P0A2T2	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00104	P0A2T2	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00104	P23774	987P fimbrial operon positive regulatory protein FapR	fapR
KIHCAMGN_00104	P23774	987P fimbrial operon positive regulatory protein FapR	fapR
KIHCAMGN_00104	P43464	Transcriptional activator AggR (AAF/I regulatory protein)	aggR
KIHCAMGN_00104	P43464	Transcriptional activator AggR (AAF/I regulatory protein)	aggR
KIHCAMGN_00104	P25393	CFA/I fimbrial subunit D (Colonization factor antigen I subunit D)	cfaD
KIHCAMGN_00104	P16114	Regulatory protein Rns	rns
KIHCAMGN_00104	P43459	Transcriptional activator PerA	perA E2348_P1_020
KIHCAMGN_00104	P43460	HTH-type transcriptional activator CsvR	csvR
KIHCAMGN_00104	P43460	HTH-type transcriptional activator CsvR	csvR
KIHCAMGN_00104	Q8FCI7	HTH-type transcriptional regulator GadW	gadW c4326
KIHCAMGN_00105	P0A2T3	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00105	P0A2T3	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00105	P0A2T1	Virulence regulon transcriptional activator VirF	virF CP0046
KIHCAMGN_00105	P0A2T1	Virulence regulon transcriptional activator VirF	virF CP0046
KIHCAMGN_00105	P0A2T2	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00105	P0A2T2	Virulence regulon transcriptional activator VirF	virF
KIHCAMGN_00105	P23774	987P fimbrial operon positive regulatory protein FapR	fapR
KIHCAMGN_00105	P23774	987P fimbrial operon positive regulatory protein FapR	fapR
KIHCAMGN_00105	P43460	HTH-type transcriptional activator CsvR	csvR
KIHCAMGN_00105	P43460	HTH-type transcriptional activator CsvR	csvR
KIHCAMGN_00105	P43464	Transcriptional activator AggR (AAF/I regulatory protein)	aggR
KIHCAMGN_00105	P43464	Transcriptional activator AggR (AAF/I regulatory protein)	aggR
KIHCAMGN_00107	O34451	Uncharacterized ABC transporter permease protein YvrB	yvrB BSU33170
KIHCAMGN_00107	P49936	Iron(3+)-hydroxamate import system permease protein FhuB (Ferric hydroxamate uptake protein B) (Ferrichrome transport system permease protein FhuB) (Iron(III)-hydroxamate import system permease protein FhuB)	fhuB BSU33310
KIHCAMGN_00107	A6TAH6	Vitamin B12 import system permease protein BtuC	btuC KPN78578_21360 KPN_02169
KIHCAMGN_00107	B5BA35	Vitamin B12 import system permease protein BtuC	btuC SSPA1395
KIHCAMGN_00107	Q5PH87	Vitamin B12 import system permease protein BtuC	btuC SPA1503
KIHCAMGN_00107	Q8Z6I5	Vitamin B12 import system permease protein BtuC	btuC STY1770 t1221
KIHCAMGN_00107	A8AHA4	Vitamin B12 import system permease protein BtuC	btuC CKO_01738
KIHCAMGN_00107	Q8ZPS8	Vitamin B12 import system permease protein BtuC	btuC STM1340
KIHCAMGN_00107	B4TUF7	Vitamin B12 import system permease protein BtuC	btuC SeSA_A1435
KIHCAMGN_00107	A9N235	Vitamin B12 import system permease protein BtuC	btuC SPAB_01997
KIHCAMGN_00108	P15031	Fe(3+) dicitrate transport ATP-binding protein FecE (EC 7.2.2.18) (Iron(III) dicitrate transport ATP-binding protein FecE)	fecE b4287 JW4247
KIHCAMGN_00108	Q81V82	Petrobactin import ATP-binding protein FpuD (EC 7.2.2.-)	fpuD GBAA_0618
KIHCAMGN_00108	P23878	Ferric enterobactin transport ATP-binding protein FepC (EC 7.2.2.17)	fepC b0588 JW0580
KIHCAMGN_00108	P49938	Iron(3+)-hydroxamate import ATP-binding protein FhuC (EC 7.2.2.16) (Ferric hydroxamate uptake protein C) (Ferrichrome transport ATP-binding protein FhuC) (Iron(III)-hydroxamate import ATP-binding protein FhuC)	fhuC BSU33290
KIHCAMGN_00108	O32188	Probable siderophore transport system ATP-binding protein YusV	yusV BSU32940
KIHCAMGN_00108	O34510	Fe(3+)-citrate import ATP-binding protein YfmF (Ferric-citrate import ATP-binding protein) (EC 7.3.2.-)	yfmF BSU07490
KIHCAMGN_00108	Q47087	Achromobactin transport ATP-binding protein CbrD	cbrD Dda3937_02845
KIHCAMGN_00108	Q88DY1	Hemin import ATP-binding protein HmuV (EC 7.6.2.-)	hmuV PP_4687
KIHCAMGN_00108	Q81LM1	Petrobactin import ATP-binding protein FpuC (EC 7.2.2.-)	fpuC GBAA_4595
KIHCAMGN_00108	Q7N3S7	Hemin import ATP-binding protein HmuV (EC 7.6.2.-)	hmuV plu2636
KIHCAMGN_00109	P9WJX5	Uncharacterized MFS-type transporter Rv0849	Rv0849
KIHCAMGN_00109	P9WJX4	Putative uncharacterized MFS-type transporter MT0872	MT0872
KIHCAMGN_00109	C6DFD4	Multidrug resistance protein MdtH	mdtH PC1_1802
KIHCAMGN_00109	A9N5P5	Multidrug resistance protein MdtH	mdtH SPAB_02363
KIHCAMGN_00109	B5BBC3	Multidrug resistance protein MdtH	mdtH SSPA1567
KIHCAMGN_00109	Q5PGW7	Multidrug resistance protein MdtH	mdtH SPA1685
KIHCAMGN_00109	B4T2Z8	Multidrug resistance protein MdtH	mdtH SNSL254_A1263
KIHCAMGN_00109	B4TET8	Multidrug resistance protein MdtH	mdtH SeHA_C1278
KIHCAMGN_00109	B5QXZ9	Multidrug resistance protein MdtH	mdtH SEN1882
KIHCAMGN_00109	B5FKZ8	Multidrug resistance protein MdtH	mdtH SeD_A2206
KIHCAMGN_00113	P03848	Uncharacterized protein repA4	repA4
KIHCAMGN_00115	P37414	Uncharacterized protein pSLT049	PSLT049
KIHCAMGN_00115	P41060	Uncharacterized exonuclease CP81 (EC 3.1.-.-)	CP81
KIHCAMGN_00115	Q89AN3	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ bbp_230
KIHCAMGN_00115	Q68W16	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ RT0718
KIHCAMGN_00115	Q9ZCJ9	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ RP732
KIHCAMGN_00115	Q1RJM1	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ RBE_0362
KIHCAMGN_00115	Q92GL1	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ RC1112
KIHCAMGN_00115	Q4UN31	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ RF_0176
KIHCAMGN_00115	P57337	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ BU248
KIHCAMGN_00115	Q08880	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ mutD BUsg_240
KIHCAMGN_00116	P50360	Uncharacterized protein y4hP	NGR_a03340 y4hP
KIHCAMGN_00116	P55504	Uncharacterized protein y4jD	NGR_a03120 y4jD
KIHCAMGN_00116	P55630	Uncharacterized protein y4qI	NGR_a01890 y4qI
KIHCAMGN_00116	Q9JMT1	Uncharacterized protein YuaH	yuaH ybhA ECOK12F019
KIHCAMGN_00116	Q9JMS9	Uncharacterized protein YuaK	yuaK ybiB ECOK12F022
KIHCAMGN_00116	P55364	Uncharacterized protein y4aQ	NGR_a00310 y4aQ
KIHCAMGN_00117	P50359	Uncharacterized protein y4hO	NGR_a03350 y4hO
KIHCAMGN_00117	P55503	Uncharacterized protein y4jC	NGR_a03130 y4jC
KIHCAMGN_00118	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
KIHCAMGN_00118	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
KIHCAMGN_00118	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
KIHCAMGN_00118	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
KIHCAMGN_00118	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
KIHCAMGN_00118	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
KIHCAMGN_00118	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
KIHCAMGN_00118	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
KIHCAMGN_00118	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
KIHCAMGN_00118	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
KIHCAMGN_00118	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
KIHCAMGN_00118	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
KIHCAMGN_00118	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
KIHCAMGN_00118	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
KIHCAMGN_00118	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
KIHCAMGN_00118	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
KIHCAMGN_00118	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
KIHCAMGN_00118	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
KIHCAMGN_00118	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
KIHCAMGN_00118	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
KIHCAMGN_00118	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
KIHCAMGN_00118	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
KIHCAMGN_00118	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
KIHCAMGN_00118	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
KIHCAMGN_00118	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
KIHCAMGN_00118	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
KIHCAMGN_00118	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
KIHCAMGN_00118	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
KIHCAMGN_00118	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
KIHCAMGN_00118	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
KIHCAMGN_00119	P59445	Transposase InsE for insertion sequence IS3	insE1 SF1024 S1094; insE2 SF1166 S1253; insE3 SF2683 S2861; insE4 SF2856 S3055; insE5 SF3005 S3209
KIHCAMGN_00119	P0ADH4	Transposase InsE for insertion sequence IS3	insE ybfA
KIHCAMGN_00119	P0CF73	Transposase InsE for insertion sequence IS3	
KIHCAMGN_00119	P0CF72	Transposase InsE for insertion sequence IS3fB	insE7 ybfA ECOK12F018
KIHCAMGN_00119	P0CF71	Transposase InsE for insertion sequence IS3fA	insE6 yaaA ECOK12F001
KIHCAMGN_00119	P0CF70	Transposase InsE for insertion sequence IS3E	insE5 b2088 JW5341
KIHCAMGN_00119	P0CF69	Transposase InsE for insertion sequence IS3D	insE4 b1027 JW5144
KIHCAMGN_00119	P0CF68	Transposase InsE for insertion sequence IS3C	insE3 b0540 JW5074
KIHCAMGN_00119	P0CF67	Transposase InsE for insertion sequence IS3B	insE2 b0373 JW5050
KIHCAMGN_00119	P0CF66	Transposase InsE for insertion sequence IS3A	insE1 b0298 JW5036
KIHCAMGN_00120	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00120	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00120	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00120	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00120	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00120	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00120	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00120	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00120	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00120	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00120	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00120	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00120	P0CF82	Transposase InsF for insertion sequence IS3D	insF4 b1026 JW1012
KIHCAMGN_00120	P0CF82	Transposase InsF for insertion sequence IS3D	insF4 b1026 JW1012
KIHCAMGN_00120	P0CF81	Transposase InsF for insertion sequence IS3C	insF3 b0541 JW0529
KIHCAMGN_00120	P0CF80	Transposase InsF for insertion sequence IS3B	insF2 b0372 JW0363
KIHCAMGN_00120	P0CF79	Transposase InsF for insertion sequence IS3A	insF1 b0299 JW0293
KIHCAMGN_00120	Q9JMT3	Transposase InsF for insertion sequence IS3fB	insF7 ybfB ECOK12F017
KIHCAMGN_00120	Q9JMT3	Transposase InsF for insertion sequence IS3fB	insF7 ybfB ECOK12F017
KIHCAMGN_00120	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00120	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00120	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00120	P35878	Transposase for insertion sequence element IS904	nisX1 LL0137 L0458; nisX2 LL0140 L0459; nisX3 LL0637 L0461; nisX4 LL0822 L0462; nisX5 LL2145 L0465
KIHCAMGN_00120	P35878	Transposase for insertion sequence element IS904	nisX1 LL0137 L0458; nisX2 LL0140 L0459; nisX3 LL0637 L0461; nisX4 LL0822 L0462; nisX5 LL2145 L0465
KIHCAMGN_00120	P35878	Transposase for insertion sequence element IS904	nisX1 LL0137 L0458; nisX2 LL0140 L0459; nisX3 LL0637 L0461; nisX4 LL0822 L0462; nisX5 LL2145 L0465
KIHCAMGN_00121	Q47688	Protein YkfC	ykfC b0258 JW5813
KIHCAMGN_00121	Q47688	Protein YkfC	ykfC b0258 JW5813
KIHCAMGN_00121	Q47688	Protein YkfC	ykfC b0258 JW5813
KIHCAMGN_00121	P0A3U1	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-) (Homing endonuclease I-LlaI)]	ltrA matR llmg_1371
KIHCAMGN_00121	P0A3U1	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-) (Homing endonuclease I-LlaI)]	ltrA matR llmg_1371
KIHCAMGN_00121	P0A3U1	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-) (Homing endonuclease I-LlaI)]	ltrA matR llmg_1371
KIHCAMGN_00121	P0A3U0	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)]	ltrA matR
KIHCAMGN_00121	P0A3U0	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)]	ltrA matR
KIHCAMGN_00121	P0A3U0	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)]	ltrA matR
KIHCAMGN_00121	P38478	Uncharacterized mitochondrial protein ymf40 (ORF502)	YMF40
KIHCAMGN_00121	P38478	Uncharacterized mitochondrial protein ymf40 (ORF502)	YMF40
KIHCAMGN_00121	P38478	Uncharacterized mitochondrial protein ymf40 (ORF502)	YMF40
KIHCAMGN_00121	P03876	Putative COX1/OXI3 intron 2 protein	AI2 Q0055
KIHCAMGN_00121	P03876	Putative COX1/OXI3 intron 2 protein	AI2 Q0055
KIHCAMGN_00121	P03876	Putative COX1/OXI3 intron 2 protein	AI2 Q0055
KIHCAMGN_00121	B1N1A3	Putative nicotine oxidoreductase	nicA1 nicA PPS_0381
KIHCAMGN_00121	B1N1A3	Putative nicotine oxidoreductase	nicA1 nicA PPS_0381
KIHCAMGN_00121	B1N1A3	Putative nicotine oxidoreductase	nicA1 nicA PPS_0381
KIHCAMGN_00121	P03875	Putative COX1/OXI3 intron 1 protein	AI1 Q0050
KIHCAMGN_00121	P03875	Putative COX1/OXI3 intron 1 protein	AI1 Q0050
KIHCAMGN_00121	P03875	Putative COX1/OXI3 intron 1 protein	AI1 Q0050
KIHCAMGN_00121	P05511	Uncharacterized 91 kDa protein in cob intron	SPMIT.06
KIHCAMGN_00121	P05511	Uncharacterized 91 kDa protein in cob intron	SPMIT.06
KIHCAMGN_00121	P05511	Uncharacterized 91 kDa protein in cob intron	SPMIT.06
KIHCAMGN_00121	P19593	Probable reverse transcriptase (EC 2.7.7.49)	
KIHCAMGN_00121	P19593	Probable reverse transcriptase (EC 2.7.7.49)	
KIHCAMGN_00121	P19593	Probable reverse transcriptase (EC 2.7.7.49)	
KIHCAMGN_00121	Q9FJR9	Nuclear intron maturase 2, mitochondrial (AtnMat2) (EC 3.1.-.-) (Nuclear intron maturase 1 b) (AtnMat1b)	NMAT2 NMAT1B At5g46920 MQD22.6
KIHCAMGN_00121	Q9FJR9	Nuclear intron maturase 2, mitochondrial (AtnMat2) (EC 3.1.-.-) (Nuclear intron maturase 1 b) (AtnMat1b)	NMAT2 NMAT1B At5g46920 MQD22.6
KIHCAMGN_00121	Q9FJR9	Nuclear intron maturase 2, mitochondrial (AtnMat2) (EC 3.1.-.-) (Nuclear intron maturase 1 b) (AtnMat1b)	NMAT2 NMAT1B At5g46920 MQD22.6
KIHCAMGN_00122	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00122	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00122	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00122	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00122	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00122	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00123	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00123	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00123	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00123	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00123	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00123	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00123	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00123	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00123	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00123	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00123	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00123	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00123	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00123	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00123	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00123	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00123	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00123	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00123	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00123	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00123	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00123	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00123	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00123	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00123	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00123	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00123	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00123	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00123	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00123	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00123	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00123	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00123	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00123	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00123	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00123	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00123	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00123	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00123	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00123	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00123	O05086	Uncharacterized transposase-like protein HI_1721	HI_1721
KIHCAMGN_00123	O05086	Uncharacterized transposase-like protein HI_1721	HI_1721
KIHCAMGN_00123	O05086	Uncharacterized transposase-like protein HI_1721	HI_1721
KIHCAMGN_00123	Q47718	Putative transposase InsO for insertion sequence element IS911B	insO2 b4285
