Locus Tag	Entry	Protein names	Gene Names
MOBHGNKF_00175	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00175	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00175	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00175	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00175	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00175	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00175	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00175	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00175	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00175	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00175	P08504	Transposase for transposon Tn2501	tnpA
MOBHGNKF_00175	P08504	Transposase for transposon Tn2501	tnpA
MOBHGNKF_00175	P08504	Transposase for transposon Tn2501	tnpA
MOBHGNKF_00175	P10021	Transposase for transposon Tn4430	tnpA
MOBHGNKF_00175	P10021	Transposase for transposon Tn4430	tnpA
MOBHGNKF_00175	P10021	Transposase for transposon Tn4430	tnpA
MOBHGNKF_00175	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00175	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00175	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00175	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00175	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00175	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00175	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00175	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00175	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00175	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00175	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00175	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00175	P20189	Transposase for transposon Tn4556	tnpA
MOBHGNKF_00175	P20189	Transposase for transposon Tn4556	tnpA
MOBHGNKF_00175	P20189	Transposase for transposon Tn4556	tnpA
MOBHGNKF_00177	I3ZRF2	Probable ribonuclease HepT (EC 3.1.-.-) (Toxin HepT)	hepT CL1_0071
MOBHGNKF_00177	Q8RBR1	Putative RNase TTE0752 (EC 3.1.-.-) (Putative toxin TTE0752)	TTE0752
MOBHGNKF_00177	Q8TUG6	Putative RNase MA_0101 (EC 3.1.-.-) (Putative toxin MA_0101)	MA_0101
MOBHGNKF_00177	Q57591	Putative RNase MJ0127 (EC 3.1.-.-) (Putative toxin MJ0127)	MJ0127
MOBHGNKF_00177	Q8TR85	Putative RNase MA_1296 (EC 3.1.-.-) (Putative toxin MA_1296)	MA_1296
MOBHGNKF_00177	Q58775	Putative RNase MJ1380 (EC 3.1.-.-) (Putative toxin MJ1380)	MJ1380
MOBHGNKF_00177	Q57876	Gamma-glutamylcyclotransferase and putative RNase MJ0434 [Includes: Gamma-glutamylcyclotransferase family protein MJ0434; Putative RNase MJ0434 (EC 3.1.-.-) (Putative toxin MJ0434)]	MJ0434
MOBHGNKF_00177	Q58613	Putative RNase MJ1216 (EC 3.1.-.-) (Putative toxin MJ1216)	MJ1216
MOBHGNKF_00177	Q57589	Putative RNase MJ0125 (EC 3.1.-.-) (Putative toxin MJ0125)	MJ0125
MOBHGNKF_00178	Q688L5	Germin-like protein 5-1	Os05g0197200 LOC_Os05g10830 P0617H07.14 P0636E04.5
MOBHGNKF_00178	P26404	Mannose-1-phosphate guanylyltransferase RfbM (EC 2.7.7.13) (GDP-mannose pyrophosphorylase) (GMP) (GMPP) (GTP--mannose-1-phosphate guanylyltransferase)	rfbM STM2084
MOBHGNKF_00178	Q00473	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13) (GDP-mannose pyrophosphorylase) (GMP) (GMPP) (GTP--mannose-1-phosphate guanylyltransferase)	rfbM
MOBHGNKF_00178	P0ACV3	Lipid A biosynthesis acyltransferase (EC 2.3.1.242) (Kdo(2)-lipid IV(A) acyltransferase)	lpxP ddg SF2444 S2582
MOBHGNKF_00178	P0ACV2	Lipid A biosynthesis palmitoleoyltransferase (EC 2.3.1.242) (Kdo(2)-lipid IV(A) palmitoleoyltransferase)	lpxP ddg b2378 JW2375
MOBHGNKF_00178	B0RVK6	Xanthan biosynthesis protein XanB [Includes: Mannose-6-phosphate isomerase (EC 5.3.1.8) (Phosphohexomutase) (Phosphomannose isomerase) (PMI); Mannose-1-phosphate guanylyl transferase (EC 2.7.7.13) (GDP-mannose pyrophosphorylase) (GMP) (GMPP)]	xanB xcc-b100_3730
MOBHGNKF_00179	P50361	Uncharacterized protein y4hQ	NGR_a03330 y4hQ
MOBHGNKF_00180	P0C1G3	Transposons Tn4653 resolvase	tnpR
MOBHGNKF_00180	P0C1G2	Transposons Tn1721 resolvase	tnpR
MOBHGNKF_00180	P06691	Transposon Tn501 resolvase	tnpR
MOBHGNKF_00180	P04130	Transposon Tn21 resolvase	tnpR
MOBHGNKF_00180	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00180	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00180	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00180	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00180	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00180	P21703	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00180	P21703	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00180	P03013	DNA-invertase hin	hin STM2772
MOBHGNKF_00180	P03013	DNA-invertase hin	hin STM2772
MOBHGNKF_00180	P10311	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00180	P10311	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00180	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00180	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00180	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00180	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00180	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00180	Q02869	DNA-invertase	hin
MOBHGNKF_00180	Q02869	DNA-invertase	hin
MOBHGNKF_00182	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00182	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00182	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00182	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00182	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00182	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00182	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00182	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00182	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00182	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00182	P03014	Serine recombinase PinE (EC 3.1.22.-) (EC 6.5.1.-) (DNA-invertase PinE) (DNA-invertase from lambdoid prophage e14) (Site-specific recombinase PinE)	pinE pin b1158 JW1144
MOBHGNKF_00182	P21703	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00182	P21703	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00182	P10311	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00182	P10311	DNA-invertase (Site-specific recombinase)	cin
MOBHGNKF_00182	P03015	Serine recombinase gin (EC 3.1.22.-) (EC 6.5.1.-) (G-segment invertase) (Gin) (Gene product 53) (gp53)	gin Mup53
MOBHGNKF_00182	P03015	Serine recombinase gin (EC 3.1.22.-) (EC 6.5.1.-) (G-segment invertase) (Gin) (Gene product 53) (gp53)	gin Mup53
MOBHGNKF_00182	Q38199	Serine recombinase gin (EC 3.1.22.-) (EC 6.5.1.-) (G-segment invertase) (Gin)	gin
MOBHGNKF_00182	P03013	DNA-invertase hin	hin STM2772
MOBHGNKF_00182	P03013	DNA-invertase hin	hin STM2772
MOBHGNKF_00182	Q02869	DNA-invertase	hin
MOBHGNKF_00182	Q02869	DNA-invertase	hin
MOBHGNKF_00182	P05823	Transposon Tn2501 resolvase	tnpR
MOBHGNKF_00182	P05823	Transposon Tn2501 resolvase	tnpR
MOBHGNKF_00183	Q87K03	Pentapeptide repeat protein VPA0095	VPA0095
MOBHGNKF_00183	Q2PT27	Pentapeptide repeat protein QnrB4 (Plasmid-mediated quinolone resistance determinant)	qnrB4
MOBHGNKF_00183	P0DW63	Quinolone resistance pentapeptide repeat protein QnrB96	qnrB96 A8O29_003995
MOBHGNKF_00183	Q52118	Uncharacterized protein in mobD 3'region	
MOBHGNKF_00183	P74221	Uncharacterized protein slr1152	slr1152
MOBHGNKF_00183	P73063	Uncharacterized protein slr1851	slr1851
MOBHGNKF_00183	Q55837	Uncharacterized protein slr0516	slr0516
MOBHGNKF_00183	O22160	Thylakoid lumenal 15 kDa protein 1, chloroplastic (p15)	At2g44920 T13E15.7
MOBHGNKF_00183	P73709	Uncharacterized protein slr1819	slr1819
MOBHGNKF_00183	Q57KZ6	Secreted effector protein PipB2 (Type III effector PipB2)	pipB2 SCH_2710
MOBHGNKF_00184	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
MOBHGNKF_00184	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
MOBHGNKF_00184	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
MOBHGNKF_00184	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
MOBHGNKF_00184	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
MOBHGNKF_00184	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
MOBHGNKF_00184	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
MOBHGNKF_00184	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
MOBHGNKF_00184	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
MOBHGNKF_00184	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
MOBHGNKF_00184	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
MOBHGNKF_00184	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
MOBHGNKF_00184	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
MOBHGNKF_00184	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
MOBHGNKF_00184	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
MOBHGNKF_00184	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
MOBHGNKF_00184	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
MOBHGNKF_00184	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
MOBHGNKF_00184	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
MOBHGNKF_00184	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
MOBHGNKF_00184	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
MOBHGNKF_00184	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
MOBHGNKF_00184	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
MOBHGNKF_00184	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
MOBHGNKF_00184	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
MOBHGNKF_00184	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
MOBHGNKF_00184	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
MOBHGNKF_00184	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
MOBHGNKF_00184	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
MOBHGNKF_00184	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
MOBHGNKF_00185	P0C5W5	Transposase InsD for insertion element IS2A/D/F/H/I/K	insD
MOBHGNKF_00185	P0CF59	Transposase InsD for insertion element IS2 on F plasmid	insD7 ybhB yuaI ECOK12F020
MOBHGNKF_00185	P0CF58	Transposase InsD for insertion element IS2K	insD6 b4273 JW4230
MOBHGNKF_00185	P0CF57	Transposase InsD for insertion element IS2I	insD5 b3045 JW3013
MOBHGNKF_00185	P0CF56	Transposase InsD for insertion element IS2H	insD4 b2860 JW2826
MOBHGNKF_00185	P0CF55	Transposase InsD for insertion element IS2F	insD3 b1996 JW1975
MOBHGNKF_00185	P0CF54	Transposase InsD for insertion element IS2D	insD2 b1402 JW1397
MOBHGNKF_00185	P0CF53	Transposase InsD for insertion element IS2A	insD1 b0361 JW0352
MOBHGNKF_00185	P0CF61	Transposase InsD for insertion element IS2-9	JW5899
MOBHGNKF_00185	P0CF64	Transposase InsD for insertion element IS2-12	JW5933
MOBHGNKF_00186	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00186	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00186	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00186	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00186	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00186	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00186	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00186	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00186	P20189	Transposase for transposon Tn4556	tnpA
MOBHGNKF_00186	P20189	Transposase for transposon Tn4556	tnpA
MOBHGNKF_00186	P20189	Transposase for transposon Tn4556	tnpA
MOBHGNKF_00186	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00186	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00186	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00186	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00186	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00186	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00186	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00186	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00186	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00186	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00186	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00186	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00186	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00186	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00186	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00186	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00186	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00186	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00186	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00186	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00186	P10021	Transposase for transposon Tn4430	tnpA
MOBHGNKF_00186	P10021	Transposase for transposon Tn4430	tnpA
MOBHGNKF_00186	P10021	Transposase for transposon Tn4430	tnpA
MOBHGNKF_00186	P08504	Transposase for transposon Tn2501	tnpA
MOBHGNKF_00186	P08504	Transposase for transposon Tn2501	tnpA
MOBHGNKF_00186	P08504	Transposase for transposon Tn2501	tnpA
MOBHGNKF_00188	P28585	Beta-lactamase CTX-M-1 (EC 3.5.2.6) (Beta-lactamase MEN-1) (Cefotaximase 1)	bla men1
MOBHGNKF_00188	P74841	Beta-lactamase CTX-M-2 (EC 3.5.2.6) (Cefotaximase 2)	bla
MOBHGNKF_00188	E1ANH6	Beta-lactamase CTX-M-97 (EC 3.5.2.6)	bla
MOBHGNKF_00188	Q47066	Beta-lactamase Toho-1 (EC 3.5.2.6)	bla
MOBHGNKF_00188	O65975	Beta-lactamase CTX-M-5 (EC 3.5.2.6) (Cefotaximase 5)	bla
MOBHGNKF_00188	O65976	Beta-lactamase CTX-M-6 (EC 3.5.2.6) (Cefotaximase 6)	bla
MOBHGNKF_00188	O33807	Beta-lactamase CTX-M-4 (EC 3.5.2.6) (Cefotaximase 4)	bla
MOBHGNKF_00188	P80545	Beta-lactamase (EC 3.5.2.6) (Penicillinase) [Cleaved into: Beta-lactamase form I; Beta-lactamase form II]	
MOBHGNKF_00188	P22391	Beta-lactamase OXY-1 (EC 3.5.2.6) (Penicillinase)	bla
MOBHGNKF_00188	P23954	Beta-lactamase OXY-2 (EC 3.5.2.6) (Penicillinase)	bla
MOBHGNKF_00191	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00191	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00191	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00191	P03008	Transposase for transposon Tn3	tnpA
MOBHGNKF_00191	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00191	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00191	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00191	Q00037	Transposase for transposon gamma-delta (Transposon Tn1000 transposase)	tnpA ECOK12F010
MOBHGNKF_00191	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00191	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00191	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00191	P13694	Transposase for transposon Tn3926	tnpA
MOBHGNKF_00191	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00191	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00191	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00191	Q06238	Transposase for transposon Tn1546	
MOBHGNKF_00191	Q04222	Transposase for insertion sequence element IS1071 in transposon Tn5271	
MOBHGNKF_00191	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00191	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00191	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00191	P51565	Transposase for transposon Tn1721	tnpA
MOBHGNKF_00191	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00191	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00191	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00191	P06695	Transposase for transposon Tn501	tnpA
MOBHGNKF_00191	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00191	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00191	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00191	P06694	Transposase for transposon Tn21	tnpA
MOBHGNKF_00192	P0ADI3	Transposon Tn3 resolvase	tnpR
MOBHGNKF_00192	P0ADI3	Transposon Tn3 resolvase	tnpR
MOBHGNKF_00192	P0ADI3	Transposon Tn3 resolvase	tnpR
MOBHGNKF_00192	P0ADI2	Transposon Tn3 resolvase	tnpR
MOBHGNKF_00192	P0ADI2	Transposon Tn3 resolvase	tnpR
MOBHGNKF_00192	P0ADI2	Transposon Tn3 resolvase	tnpR
MOBHGNKF_00192	P21424	Transposon Tn1331 resolvase	tnpR
MOBHGNKF_00192	P21424	Transposon Tn1331 resolvase	tnpR
MOBHGNKF_00192	P21424	Transposon Tn1331 resolvase	tnpR
MOBHGNKF_00192	P13606	R46 site-specific recombinase	tnpR perR46
MOBHGNKF_00192	P13606	R46 site-specific recombinase	tnpR perR46
MOBHGNKF_00192	P13606	R46 site-specific recombinase	tnpR perR46
MOBHGNKF_00192	P03012	Transposon gamma-delta resolvase (Transposon Tn1000 resolvase)	tnpR ECOK12F009
MOBHGNKF_00192	P03012	Transposon gamma-delta resolvase (Transposon Tn1000 resolvase)	tnpR ECOK12F009
MOBHGNKF_00192	P03012	Transposon gamma-delta resolvase (Transposon Tn1000 resolvase)	tnpR ECOK12F009
MOBHGNKF_00192	P30739	Resolvase/recombinase	
MOBHGNKF_00192	P30739	Resolvase/recombinase	
MOBHGNKF_00192	P30739	Resolvase/recombinase	
MOBHGNKF_00192	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00192	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00192	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00192	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00192	P18358	Transposon Tn552 resolvase	tnpR binL
MOBHGNKF_00192	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00192	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00192	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00192	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00192	P19241	Transposon Tn552 DNA-invertase BinR	resR binR
MOBHGNKF_00192	P07945	Resolvase	res
MOBHGNKF_00192	P07945	Resolvase	res
MOBHGNKF_00192	Q93MD2	Resolvase	res resP PCP15
MOBHGNKF_00193	P19650	Aminoglycoside N(6')-acetyltransferase type 1 (EC 2.3.1.82) (AAC(6')-I) (Aminoglycoside resistance protein)	aacA4
MOBHGNKF_00193	P20092	Aminoglycoside N(6')-acetyltransferase type 1 (EC 2.3.1.82) (AAC(6')-I) (Aminoglycoside resistance protein)	aacA4
MOBHGNKF_00193	P14510	Kanamycin resistance protein (KM-R)	
MOBHGNKF_00193	P21423	Uncharacterized 8.8 kDa protein in aacA4 3'region (ORF 3)	
MOBHGNKF_00193	Q9Z3Q9	Rhizobactin siderophore biosynthesis protein RhbD	rhbD rhsD RA1261 SMa2406
MOBHGNKF_00193	Q7ATH7	Bifunctional AAC/APH [Includes: 6'-aminoglycoside N-acetyltransferase (EC 2.3.1.-) (AAC(6')); Aminoglycoside 2''-phosphotransferase (2''-aminoglycoside phosphotransferase) (EC 2.7.1.190) (APH(2''))]	aacA-aphD
MOBHGNKF_00193	Q4L605	Bifunctional AAC/APH [Includes: 6'-aminoglycoside N-acetyltransferase (EC 2.3.1.-) (AAC(6')); Aminoglycoside 2''-phosphotransferase (2''-aminoglycoside phosphotransferase) (EC 2.7.1.190) (APH(2''))]	aacA-aphD SH1611
MOBHGNKF_00193	Q5HMP3	Bifunctional AAC/APH [Includes: 6'-aminoglycoside N-acetyltransferase (EC 2.3.1.-) (AAC(6')); Aminoglycoside 2''-phosphotransferase (2''-aminoglycoside phosphotransferase) (EC 2.7.1.190) (APH(2''))]	aacA-aphD SERP1585
MOBHGNKF_00193	P0A0C1	Bifunctional AAC/APH [Includes: 6'-aminoglycoside N-acetyltransferase (EC 2.3.1.-) (AAC(6')); Aminoglycoside 2''-phosphotransferase (2''-aminoglycoside phosphotransferase) (EC 2.7.1.190) (APH(2''))]	aacA-aphD R015 VRA0030
MOBHGNKF_00193	P0A0C0	Bifunctional AAC/APH [Includes: 6'-aminoglycoside N-acetyltransferase (EC 2.3.1.-) (AAC(6')); Aminoglycoside 2''-phosphotransferase (2''-aminoglycoside phosphotransferase) (EC 2.7.1.190) (APH(2''))]	aacA-aphD SAVP026
MOBHGNKF_00194	P0AG06	Aminoglycoside (3'') (9) adenylyltransferase (EC 2.7.7.47) (Streptomycin 3''-adenylyltransferase)	aadA
MOBHGNKF_00194	P08881	Aminoglycoside (3'') (9) adenylyltransferase (EC 2.7.7.47) (Streptomycin 3''-adenylyltransferase)	aadA
MOBHGNKF_00194	P0AG05	Aminoglycoside (3'') (9) adenylyltransferase (EC 2.7.7.47) (Aminoglycoside 3''-adenylyltransferase) (AAD(3'') (9) adenylyltransferase) (Streptomycin 3''-adenylyltransferase)	aadA
MOBHGNKF_00194	P14511	Aminoglycoside (3'') (9) adenylyltransferase (EC 2.7.7.47) (Streptomycin 3''-adenylyltransferase) (SP-R)	
MOBHGNKF_00194	Q8ZPX9	Aminoglycoside (3'') (9) adenylyltransferase (EC 2.7.7.47) (AadA) (Aminoglycoside nucleotidyltransferase (3'') (9) adenyltransferase) (ANT(3'') (9) adenyltransferase)	aadA STM1264
MOBHGNKF_00194	P0A0D2	Spectinomycin 9-adenylyltransferase (AAD(9))	ant spc
MOBHGNKF_00194	P0A0D1	Spectinomycin 9-adenylyltransferase (AAD(9))	ant1 spc1 SA0049; ant2 spc2 SA1481; ant3 spc3 SA0765; ant4 spc4 SA1952; ant5 spc5 SA2385
MOBHGNKF_00194	P0A0D0	Spectinomycin 9-adenylyltransferase (AAD(9))	ant1 spc1 SAV0053; ant2 spc2 SAV1656
MOBHGNKF_00194	Q4VR99	Spectinomycin 9-adenylyltransferase (ORF8)	aad9 C9J79_09630
MOBHGNKF_00194	Q07448	Spectinomycin 9-adenylyltransferase (AAD(9))	spc aad9
MOBHGNKF_00195	P0A3M3	Beta-lactamase OXA-9 (EC 3.5.2.6) (Oxacillinase) (Penicillinase)	bla oxa9
MOBHGNKF_00195	P0A3M3	Beta-lactamase OXA-9 (EC 3.5.2.6) (Oxacillinase) (Penicillinase)	bla oxa9
MOBHGNKF_00195	P0A3M4	Beta-lactamase OXA-9 (EC 3.5.2.6) (Oxacillinase) (Penicillinase)	bla oxa9
